FECHA_ACCIDENTE,GRAVEDAD_ACCIDENTE,CLASE_ACCIDENTE,CANT_HERIDOS_EN _SITIO_ACCIDENTE,CANT_MUERTOS_EN _SITIO_ACCIDENTE,CANTIDAD_ACCIDENTES,CALLE_NUMERO
01/31/2015 12:00:00 AM,Solo daños,Choque,0,0,1,30
01/31/2015 12:00:00 AM,Solo daños,Choque,0,0,1,51
01/31/2015 12:00:00 AM,Solo daños,Choque,0,0,1,43
01/31/2015 12:00:00 AM,Solo daños,Choque,0,0,1,24
01/31/2015 12:00:00 AM,Solo daños,Choque,0,0,1,20
01/31/2015 12:00:00 AM,Solo daños,Choque,0,0,1,35
01/31/2015 12:00:00 AM,Solo daños,Choque,0,0,1,11
01/31/2015 12:00:00 AM,Solo daños,Choque,0,0,1,71
01/31/2015 12:00:00 AM,Solo daños,Choque,0,0,1,30
01/31/2015 12:00:00 AM,Solo daños,Choque,0,0,1,71
01/31/2015 12:00:00 AM,Solo daños,Choque,0,0,1,35
01/31/2015 12:00:00 AM,Solo daños,Choque,0,0,1,40
01/31/2015 12:00:00 AM,Solo daños,Choque,0,0,1,62
02/01/2015 12:00:00 AM,Con heridos,Choque,2,0,1,54
02/01/2015 12:00:00 AM,Solo daños,Choque,0,0,1,30
02/01/2015 12:00:00 AM,Solo daños,Choque,0,0,1,5
02/01/2015 12:00:00 AM,Solo daños,Choque,0,0,1,65
02/01/2015 12:00:00 AM,Solo daños,Choque,0,0,1,83
02/01/2015 12:00:00 AM,Solo daños,Choque,0,0,1,74
02/01/2015 12:00:00 AM,Solo daños,Choque,0,0,1,30
02/01/2015 12:00:00 AM,Solo daños,Choque,0,0,1,30
02/01/2015 12:00:00 AM,Con heridos,Choque,1,0,1,30
02/01/2015 12:00:00 AM,Solo daños,Choque,0,0,1,30
02/01/2015 12:00:00 AM,Solo daños,Choque,0,0,1,30
02/01/2015 12:00:00 AM,Solo daños,Choque,0,0,1,55
02/01/2015 12:00:00 AM,Solo daños,Choque,0,0,1,5
02/01/2015 12:00:00 AM,Solo daños,Choque,0,0,1,30
02/02/2015 12:00:00 AM,Solo daños,Choque,0,0,1,30
02/02/2015 12:00:00 AM,Con heridos,Atropello,1,0,1,12
02/02/2015 12:00:00 AM,Solo daños,Choque,0,0,1,36
02/02/2015 12:00:00 AM,Solo daños,Choque,0,0,1,16
02/02/2015 12:00:00 AM,Solo daños,Choque,0,0,1,59
02/02/2015 12:00:00 AM,Solo daños,Choque,0,0,1,30
02/02/2015 12:00:00 AM,Con heridos,Choque,1,0,1,2
02/02/2015 12:00:00 AM,Solo daños,Choque,0,0,1,37
02/02/2015 12:00:00 AM,Solo daños,Choque,0,0,1,30
02/02/2015 12:00:00 AM,Con heridos,Choque,1,0,1,4
02/02/2015 12:00:00 AM,Solo daños,Choque,0,0,1,32
02/02/2015 12:00:00 AM,Solo daños,Choque,0,0,1,30
02/02/2015 12:00:00 AM,Solo daños,Choque,0,0,1,79
02/02/2015 12:00:00 AM,Solo daños,Choque,0,0,1,30
02/02/2015 12:00:00 AM,Solo daños,Choque,0,0,1,22
02/02/2015 12:00:00 AM,Con heridos,Choque,1,0,1,49
02/02/2015 12:00:00 AM,Solo daños,Choque,0,0,1,30
02/02/2015 12:00:00 AM,Solo daños,Choque,0,0,1,36
02/02/2015 12:00:00 AM,Solo daños,Choque,0,0,1,30
02/02/2015 12:00:00 AM,Solo daños,Choque,0,0,1,67
02/02/2015 12:00:00 AM,Solo daños,Choque,0,0,1,30
02/02/2015 12:00:00 AM,Solo daños,Choque,0,0,1,59
02/03/2015 12:00:00 AM,Solo daños,Choque,0,0,1,68
02/03/2015 12:00:00 AM,Solo daños,Choque,0,0,1,66
02/03/2015 12:00:00 AM,Solo daños,Choque,0,0,1,54
02/03/2015 12:00:00 AM,Solo daños,Choque,0,0,1,33
02/03/2015 12:00:00 AM,Solo daños,Choque,0,0,1,29
02/03/2015 12:00:00 AM,Solo daños,Choque,0,0,1,8
02/03/2015 12:00:00 AM,Solo daños,Choque,0,0,1,67
02/03/2015 12:00:00 AM,Solo daños,Choque,0,0,1,30
02/03/2015 12:00:00 AM,Solo daños,Choque,0,0,1,21
02/03/2015 12:00:00 AM,Solo daños,Choque,0,0,1,43
02/03/2015 12:00:00 AM,Solo daños,Choque,0,0,1,28
02/03/2015 12:00:00 AM,Solo daños,Choque,0,0,1,30
02/03/2015 12:00:00 AM,Solo daños,Choque,0,0,1,75
02/03/2015 12:00:00 AM,Con heridos,Choque,1,0,1,58
02/03/2015 12:00:00 AM,Solo daños,Choque,0,0,1,84
02/03/2015 12:00:00 AM,Solo daños,Choque,0,0,1,1
02/03/2015 12:00:00 AM,Solo daños,Choque,0,0,1,30
02/03/2015 12:00:00 AM,Solo daños,Choque,0,0,1,2
02/03/2015 12:00:00 AM,Solo daños,Choque,0,0,1,5
02/03/2015 12:00:00 AM,Solo daños,Choque,0,0,1,70
02/03/2015 12:00:00 AM,Solo daños,Choque,0,0,1,19
02/03/2015 12:00:00 AM,Solo daños,Choque,0,0,1,32
02/03/2015 12:00:00 AM,Solo daños,Choque,0,0,1,30
02/03/2015 12:00:00 AM,Solo daños,Choque,0,0,1,63
02/03/2015 12:00:00 AM,Solo daños,Choque,0,0,1,55
02/03/2015 12:00:00 AM,Solo daños,Choque,0,0,1,30
02/04/2015 12:00:00 AM,Solo daños,Choque,0,0,1,30
02/04/2015 12:00:00 AM,Solo daños,Choque,0,0,1,78
02/04/2015 12:00:00 AM,Solo daños,Choque,0,0,1,50
02/04/2015 12:00:00 AM,Solo daños,Choque,0,0,1,30
02/04/2015 12:00:00 AM,Solo daños,Choque,0,0,1,79
02/04/2015 12:00:00 AM,Solo daños,Choque,0,0,1,29
02/04/2015 12:00:00 AM,Solo daños,Choque,0,0,1,45
02/04/2015 12:00:00 AM,Solo daños,Choque,0,0,1,44
02/04/2015 12:00:00 AM,Solo daños,Choque,0,0,1,17
02/04/2015 12:00:00 AM,Solo daños,Choque,0,0,1,63
02/04/2015 12:00:00 AM,Solo daños,Choque,0,0,1,11
02/04/2015 12:00:00 AM,Solo daños,Choque,0,0,1,30
02/04/2015 12:00:00 AM,Solo daños,Choque,0,0,1,71
02/04/2015 12:00:00 AM,Solo daños,Choque,0,0,1,84
02/04/2015 12:00:00 AM,Solo daños,Choque,0,0,1,24
02/04/2015 12:00:00 AM,Solo daños,Choque,0,0,1,64
02/04/2015 12:00:00 AM,Solo daños,Choque,0,0,1,30
02/04/2015 12:00:00 AM,Solo daños,Choque,0,0,1,30
02/04/2015 12:00:00 AM,Solo daños,Choque,0,0,1,67
02/04/2015 12:00:00 AM,Solo daños,Choque,0,0,1,28
02/05/2015 12:00:00 AM,Con heridos,Choque,2,0,1,39
02/05/2015 12:00:00 AM,Solo daños,Choque,0,0,1,16
02/05/2015 12:00:00 AM,Solo daños,Choque,0,0,1,58
02/05/2015 12:00:00 AM,Solo daños,Choque,0,0,1,30
02/05/2015 12:00:00 AM,Solo daños,Choque,0,0,1,67
02/05/2015 12:00:00 AM,Solo daños,Choque,0,0,1,30
02/05/2015 12:00:00 AM,Solo daños,Choque,0,0,1,64
02/05/2015 12:00:00 AM,Solo daños,Choque,0,0,1,43
02/05/2015 12:00:00 AM,Solo daños,Choque,0,0,1,55
02/05/2015 12:00:00 AM,Solo daños,Choque,0,0,1,70
02/05/2015 12:00:00 AM,Solo daños,Choque,0,0,1,60
02/05/2015 12:00:00 AM,Solo daños,Choque,0,0,1,30
02/05/2015 12:00:00 AM,Solo daños,Choque,0,0,1,3
02/05/2015 12:00:00 AM,Solo daños,Choque,0,0,1,30
02/05/2015 12:00:00 AM,Con heridos,Atropello,3,0,1,5
02/05/2015 12:00:00 AM,Solo daños,Choque,0,0,1,51
02/05/2015 12:00:00 AM,Solo daños,Choque,0,0,1,25
02/05/2015 12:00:00 AM,Solo daños,Choque,0,0,1,82
02/05/2015 12:00:00 AM,Solo daños,Choque,0,0,1,76
02/05/2015 12:00:00 AM,Solo daños,Choque,0,0,1,30
02/06/2015 12:00:00 AM,Solo daños,Choque,0,0,1,76
02/06/2015 12:00:00 AM,Solo daños,Choque,0,0,1,30
02/06/2015 12:00:00 AM,Solo daños,Choque,0,0,1,30
02/06/2015 12:00:00 AM,Con heridos,Choque,1,0,1,31
02/06/2015 12:00:00 AM,Solo daños,Choque,0,0,1,33
02/06/2015 12:00:00 AM,Solo daños,Choque,0,0,1,3
02/06/2015 12:00:00 AM,Solo daños,Choque,0,0,1,30
02/06/2015 12:00:00 AM,Solo daños,Choque,0,0,1,25
02/06/2015 12:00:00 AM,Solo daños,Choque,0,0,1,67
02/06/2015 12:00:00 AM,Solo daños,Choque,0,0,1,26
02/06/2015 12:00:00 AM,Solo daños,Choque,0,0,1,53
02/06/2015 12:00:00 AM,Solo daños,Choque,0,0,1,21
02/06/2015 12:00:00 AM,Con heridos,Choque,2,0,1,74
02/06/2015 12:00:00 AM,Solo daños,Choque,0,0,1,13
02/06/2015 12:00:00 AM,Solo daños,Choque,0,0,1,24
02/06/2015 12:00:00 AM,Con heridos,Atropello,1,0,1,30
02/06/2015 12:00:00 AM,Solo daños,Choque,0,0,1,25
02/06/2015 12:00:00 AM,Solo daños,Choque,0,0,1,30
02/06/2015 12:00:00 AM,Solo daños,Choque,0,0,1,13
02/07/2015 12:00:00 AM,Solo daños,Choque,0,0,1,30
02/07/2015 12:00:00 AM,Con heridos,Choque,3,0,1,42
02/07/2015 12:00:00 AM,Solo daños,Choque,0,0,1,3
02/07/2015 12:00:00 AM,Solo daños,Choque,0,0,1,30
02/07/2015 12:00:00 AM,Solo daños,Choque,0,0,1,50
02/07/2015 12:00:00 AM,Solo daños,Choque,0,0,1,30
02/07/2015 12:00:00 AM,Solo daños,Choque,0,0,1,30
02/07/2015 12:00:00 AM,Solo daños,Choque,0,0,1,48
02/07/2015 12:00:00 AM,Solo daños,Choque,0,0,1,42
02/07/2015 12:00:00 AM,Solo daños,Choque,0,0,1,44
02/07/2015 12:00:00 AM,Solo daños,Choque,0,0,1,30
02/07/2015 12:00:00 AM,Solo daños,Choque,0,0,1,21
02/07/2015 12:00:00 AM,Solo daños,Choque,0,0,1,30
02/08/2015 12:00:00 AM,Solo daños,Choque,0,0,1,51
02/08/2015 12:00:00 AM,Con muertos,Choque,1,1,1,30
02/08/2015 12:00:00 AM,Solo daños,Choque,0,0,1,28
02/08/2015 12:00:00 AM,Solo daños,Choque,0,0,1,7
02/08/2015 12:00:00 AM,Con heridos,Atropello,2,0,1,30
02/08/2015 12:00:00 AM,Solo daños,Choque,0,0,1,9
02/08/2015 12:00:00 AM,Solo daños,Choque,0,0,1,30
02/08/2015 12:00:00 AM,Solo daños,Choque,0,0,1,19
02/08/2015 12:00:00 AM,Solo daños,Choque,0,0,1,48
02/08/2015 12:00:00 AM,Solo daños,Choque,0,0,1,64
02/08/2015 12:00:00 AM,Solo daños,Choque,0,0,1,24
02/08/2015 12:00:00 AM,Solo daños,Choque,0,0,1,67
02/08/2015 12:00:00 AM,Solo daños,Choque,0,0,1,7
02/08/2015 12:00:00 AM,Solo daños,Choque,0,0,1,49
02/08/2015 12:00:00 AM,Solo daños,Choque,0,0,1,3
02/08/2015 12:00:00 AM,Con heridos,Atropello,1,0,1,30
02/08/2015 12:00:00 AM,Solo daños,Choque,0,0,1,29
02/09/2015 12:00:00 AM,Solo daños,Choque,0,0,1,30
02/09/2015 12:00:00 AM,Solo daños,Choque,0,0,1,42
02/09/2015 12:00:00 AM,Solo daños,Choque,0,0,1,3
02/09/2015 12:00:00 AM,Solo daños,Choque,0,0,1,52
02/09/2015 12:00:00 AM,Solo daños,Choque,0,0,1,84
02/09/2015 12:00:00 AM,Solo daños,Choque,0,0,1,39
02/09/2015 12:00:00 AM,Solo daños,Choque,0,0,1,41
02/09/2015 12:00:00 AM,Solo daños,Choque,0,0,1,11
02/09/2015 12:00:00 AM,Solo daños,Choque,0,0,1,55
02/09/2015 12:00:00 AM,Solo daños,Choque,0,0,1,30
02/09/2015 12:00:00 AM,Solo daños,Choque,0,0,1,74
02/09/2015 12:00:00 AM,Solo daños,Choque,0,0,1,73
02/09/2015 12:00:00 AM,Solo daños,Choque,0,0,1,81
02/09/2015 12:00:00 AM,Solo daños,Choque,0,0,1,16
02/09/2015 12:00:00 AM,Solo daños,Choque,0,0,1,47
02/09/2015 12:00:00 AM,Solo daños,Choque,0,0,1,14
02/09/2015 12:00:00 AM,Solo daños,Choque,0,0,1,48
02/10/2015 12:00:00 AM,Con heridos,Choque,2,0,1,47
02/10/2015 12:00:00 AM,Solo daños,Choque,0,0,1,81
02/10/2015 12:00:00 AM,Con heridos,Choque,2,0,1,31
02/10/2015 12:00:00 AM,Solo daños,Choque,0,0,1,30
02/10/2015 12:00:00 AM,Solo daños,Choque,0,0,1,51
02/10/2015 12:00:00 AM,Solo daños,Choque,0,0,1,36
02/10/2015 12:00:00 AM,Solo daños,Choque,0,0,1,56
02/10/2015 12:00:00 AM,Solo daños,Choque,0,0,1,30
02/10/2015 12:00:00 AM,Solo daños,Choque,0,0,1,40
02/10/2015 12:00:00 AM,Solo daños,Incendio,0,0,1,37
02/10/2015 12:00:00 AM,Solo daños,Choque,0,0,1,30
02/11/2015 12:00:00 AM,Solo daños,Choque,0,0,1,30
02/11/2015 12:00:00 AM,Solo daños,Choque,0,0,1,30
02/11/2015 12:00:00 AM,Solo daños,Choque,0,0,1,2
02/11/2015 12:00:00 AM,Solo daños,Choque,0,0,1,20
02/11/2015 12:00:00 AM,Solo daños,Choque,0,0,1,30
02/11/2015 12:00:00 AM,Solo daños,Choque,0,0,1,76
02/11/2015 12:00:00 AM,Solo daños,Choque,0,0,1,30
02/11/2015 12:00:00 AM,Con heridos,Atropello,1,0,1,14
02/11/2015 12:00:00 AM,Solo daños,Choque,0,0,1,27
02/11/2015 12:00:00 AM,Solo daños,Choque,0,0,1,47
02/11/2015 12:00:00 AM,Solo daños,Choque,0,0,1,13
02/12/2015 12:00:00 AM,Con heridos,Choque,1,0,1,76
02/12/2015 12:00:00 AM,Solo daños,Choque,0,0,1,46
02/12/2015 12:00:00 AM,Solo daños,Choque,0,0,1,36
02/12/2015 12:00:00 AM,Solo daños,Choque,0,0,1,30
02/12/2015 12:00:00 AM,Solo daños,Choque,0,0,1,44
02/12/2015 12:00:00 AM,Solo daños,Choque,0,0,1,76
02/12/2015 12:00:00 AM,Solo daños,Choque,0,0,1,31
02/12/2015 12:00:00 AM,Solo daños,Choque,0,0,1,30
02/12/2015 12:00:00 AM,Solo daños,Choque,0,0,1,36
02/12/2015 12:00:00 AM,Solo daños,Choque,0,0,1,30
02/12/2015 12:00:00 AM,Solo daños,Choque,0,0,1,20
02/12/2015 12:00:00 AM,Solo daños,Choque,0,0,1,81
02/12/2015 12:00:00 AM,Solo daños,Choque,0,0,1,49
02/12/2015 12:00:00 AM,Solo daños,Choque,0,0,1,6
02/12/2015 12:00:00 AM,Solo daños,Choque,0,0,1,30
02/12/2015 12:00:00 AM,Solo daños,Choque,0,0,1,22
02/12/2015 12:00:00 AM,Solo daños,Choque,0,0,1,44
02/12/2015 12:00:00 AM,Solo daños,Choque,0,0,1,30
02/12/2015 12:00:00 AM,Solo daños,Choque,0,0,1,62
02/12/2015 12:00:00 AM,Con heridos,Atropello,2,0,1,30
02/12/2015 12:00:00 AM,Solo daños,Choque,0,0,1,66
02/12/2015 12:00:00 AM,Solo daños,Choque,0,0,1,9
02/12/2015 12:00:00 AM,Solo daños,Choque,0,0,1,76
02/12/2015 12:00:00 AM,Con heridos,Choque,1,0,1,76
02/12/2015 12:00:00 AM,Solo daños,Choque,0,0,1,62
02/13/2015 12:00:00 AM,Solo daños,Choque,0,0,1,50
02/13/2015 12:00:00 AM,Solo daños,Choque,0,0,1,65
02/13/2015 12:00:00 AM,Solo daños,Choque,0,0,1,34
02/13/2015 12:00:00 AM,Solo daños,Choque,0,0,1,51
02/13/2015 12:00:00 AM,Solo daños,Choque,0,0,1,20
02/13/2015 12:00:00 AM,Solo daños,Choque,0,0,2,79
02/13/2015 12:00:00 AM,Solo daños,Choque,0,0,1,42
02/13/2015 12:00:00 AM,Solo daños,Choque,0,0,1,38
02/13/2015 12:00:00 AM,Solo daños,Choque,0,0,1,9
02/13/2015 12:00:00 AM,Con heridos,Choque,1,0,1,32
02/13/2015 12:00:00 AM,Solo daños,Choque,0,0,1,36
02/13/2015 12:00:00 AM,Solo daños,Choque,0,0,1,10
02/13/2015 12:00:00 AM,Solo daños,Choque,0,0,1,24
02/13/2015 12:00:00 AM,Solo daños,Choque,0,0,1,30
02/13/2015 12:00:00 AM,Solo daños,Choque,0,0,1,30
02/14/2015 12:00:00 AM,Solo daños,Choque,0,0,1,15
02/14/2015 12:00:00 AM,Solo daños,Incendio,0,0,1,76
02/14/2015 12:00:00 AM,Solo daños,Choque,0,0,1,42
02/14/2015 12:00:00 AM,Solo daños,Choque,0,0,1,25
02/14/2015 12:00:00 AM,Solo daños,Choque,0,0,1,30
02/14/2015 12:00:00 AM,Solo daños,Choque,0,0,1,30
02/14/2015 12:00:00 AM,Con heridos,Atropello,2,0,1,29
02/14/2015 12:00:00 AM,Solo daños,Choque,0,0,1,51
02/14/2015 12:00:00 AM,Solo daños,Choque,0,0,1,11
02/14/2015 12:00:00 AM,Solo daños,Choque,0,0,1,65
02/15/2015 12:00:00 AM,Solo daños,Choque,0,0,1,7
02/15/2015 12:00:00 AM,Con heridos,Atropello,1,0,1,8
02/15/2015 12:00:00 AM,Con heridos,Atropello,2,0,1,18
02/15/2015 12:00:00 AM,Solo daños,Choque,0,0,1,46
02/15/2015 12:00:00 AM,Solo daños,Choque,0,0,1,30
02/15/2015 12:00:00 AM,Con heridos,Atropello,1,0,1,7
02/15/2015 12:00:00 AM,Con heridos,Choque,1,0,1,81
02/15/2015 12:00:00 AM,Solo daños,Choque,0,0,1,30
02/15/2015 12:00:00 AM,Con muertos,Atropello,2,1,1,30
02/15/2015 12:00:00 AM,Solo daños,Choque,0,0,1,60
02/15/2015 12:00:00 AM,Solo daños,Choque,0,0,1,20
02/15/2015 12:00:00 AM,Con heridos,Choque,1,0,1,37
02/15/2015 12:00:00 AM,Solo daños,Choque,0,0,1,76
02/15/2015 12:00:00 AM,Solo daños,Choque,0,0,1,30
02/15/2015 12:00:00 AM,Solo daños,Choque,0,0,1,64
02/16/2015 12:00:00 AM,Solo daños,Choque,0,0,1,81
02/16/2015 12:00:00 AM,Solo daños,Choque,0,0,1,24
02/16/2015 12:00:00 AM,Solo daños,Choque,0,0,1,76
02/16/2015 12:00:00 AM,Solo daños,Choque,0,0,1,54
02/16/2015 12:00:00 AM,Con muertos,Choque,0,1,1,53
02/16/2015 12:00:00 AM,Solo daños,Choque,0,0,1,30
02/16/2015 12:00:00 AM,Solo daños,Choque,0,0,1,30
02/16/2015 12:00:00 AM,Solo daños,Choque,0,0,1,30
02/16/2015 12:00:00 AM,Con heridos,Atropello,1,0,1,30
02/16/2015 12:00:00 AM,Solo daños,Choque,0,0,1,30
02/16/2015 12:00:00 AM,Solo daños,Choque,0,0,1,18
02/17/2015 12:00:00 AM,Solo daños,Choque,0,0,1,9
02/17/2015 12:00:00 AM,Solo daños,Choque,0,0,1,57
02/17/2015 12:00:00 AM,Solo daños,Choque,0,0,1,30
02/17/2015 12:00:00 AM,Con heridos,Choque,1,0,1,17
02/17/2015 12:00:00 AM,Solo daños,Choque,0,0,1,84
02/17/2015 12:00:00 AM,Solo daños,Choque,0,0,1,58
02/17/2015 12:00:00 AM,Solo daños,Choque,0,0,1,30
02/17/2015 12:00:00 AM,Solo daños,Otro,0,0,1,30
02/17/2015 12:00:00 AM,Solo daños,Choque,0,0,1,30
02/18/2015 12:00:00 AM,Solo daños,Choque,0,0,1,17
02/18/2015 12:00:00 AM,Solo daños,Choque,0,0,1,66
02/18/2015 12:00:00 AM,Solo daños,Choque,0,0,1,5
02/18/2015 12:00:00 AM,Solo daños,Choque,0,0,1,38
02/18/2015 12:00:00 AM,Solo daños,Choque,0,0,1,63
02/18/2015 12:00:00 AM,Solo daños,Choque,0,0,1,30
02/18/2015 12:00:00 AM,Solo daños,Choque,0,0,1,30
02/18/2015 12:00:00 AM,Solo daños,Choque,0,0,1,21
02/18/2015 12:00:00 AM,Solo daños,Choque,0,0,1,30
02/18/2015 12:00:00 AM,Solo daños,Choque,0,0,1,38
02/18/2015 12:00:00 AM,Solo daños,Choque,0,0,1,22
02/18/2015 12:00:00 AM,Solo daños,Choque,0,0,1,17
02/18/2015 12:00:00 AM,Solo daños,Choque,0,0,1,50
02/18/2015 12:00:00 AM,Con heridos,Choque,1,0,1,30
02/18/2015 12:00:00 AM,Solo daños,Choque,0,0,1,30
02/18/2015 12:00:00 AM,Solo daños,Choque,0,0,1,68
02/18/2015 12:00:00 AM,Con muertos,Atropello,0,1,1,73
02/18/2015 12:00:00 AM,Solo daños,Choque,0,0,1,10
02/18/2015 12:00:00 AM,Solo daños,Choque,0,0,1,64
02/18/2015 12:00:00 AM,Solo daños,Choque,0,0,1,5
02/18/2015 12:00:00 AM,Solo daños,Choque,0,0,1,30
02/18/2015 12:00:00 AM,Solo daños,Choque,0,0,1,33
02/18/2015 12:00:00 AM,Solo daños,Choque,0,0,1,30
02/18/2015 12:00:00 AM,Solo daños,Choque,0,0,1,30
02/18/2015 12:00:00 AM,Solo daños,Choque,0,0,1,70
02/18/2015 12:00:00 AM,Solo daños,Otro,0,0,1,40
02/18/2015 12:00:00 AM,Solo daños,Choque,0,0,1,60
02/18/2015 12:00:00 AM,Solo daños,Choque,0,0,1,63
02/18/2015 12:00:00 AM,Solo daños,Choque,0,0,1,30
02/19/2015 12:00:00 AM,Solo daños,Choque,0,0,1,66
02/19/2015 12:00:00 AM,Solo daños,Choque,0,0,1,84
02/19/2015 12:00:00 AM,Solo daños,Choque,0,0,1,30
02/19/2015 12:00:00 AM,Solo daños,Choque,0,0,1,77
02/19/2015 12:00:00 AM,Solo daños,Choque,0,0,1,9
02/19/2015 12:00:00 AM,Solo daños,Choque,0,0,1,30
02/19/2015 12:00:00 AM,Solo daños,Choque,0,0,1,74
02/19/2015 12:00:00 AM,Solo daños,Choque,0,0,1,77
02/19/2015 12:00:00 AM,Solo daños,Choque,0,0,1,30
02/19/2015 12:00:00 AM,Solo daños,Choque,0,0,1,60
02/19/2015 12:00:00 AM,Solo daños,Choque,0,0,1,30
02/19/2015 12:00:00 AM,Con heridos,Choque,1,0,1,75
02/19/2015 12:00:00 AM,Solo daños,Choque,0,0,1,10
02/19/2015 12:00:00 AM,Solo daños,Choque,0,0,1,30
02/20/2015 12:00:00 AM,Solo daños,Choque,0,0,1,30
02/20/2015 12:00:00 AM,Solo daños,Choque,0,0,1,30
02/20/2015 12:00:00 AM,Solo daños,Choque,0,0,1,30
02/20/2015 12:00:00 AM,Solo daños,Choque,0,0,1,30
02/20/2015 12:00:00 AM,Solo daños,Choque,0,0,1,18
02/20/2015 12:00:00 AM,Con heridos,Choque,1,0,1,17
02/20/2015 12:00:00 AM,Solo daños,Choque,0,0,1,30
02/20/2015 12:00:00 AM,Solo daños,Choque,0,0,1,36
02/20/2015 12:00:00 AM,Solo daños,Choque,0,0,1,8
02/20/2015 12:00:00 AM,Solo daños,Choque,0,0,1,78
02/20/2015 12:00:00 AM,Solo daños,Choque,0,0,1,30
02/20/2015 12:00:00 AM,Solo daños,Choque,0,0,1,30
02/20/2015 12:00:00 AM,Solo daños,Choque,0,0,1,24
02/20/2015 12:00:00 AM,Solo daños,Choque,0,0,1,55
02/20/2015 12:00:00 AM,Solo daños,Choque,0,0,1,51
02/21/2015 12:00:00 AM,Con heridos,Atropello,1,0,1,23
02/21/2015 12:00:00 AM,Solo daños,Choque,0,0,1,78
02/21/2015 12:00:00 AM,Solo daños,Choque,0,0,1,30
02/21/2015 12:00:00 AM,Solo daños,Choque,0,0,1,5
02/21/2015 12:00:00 AM,Solo daños,Choque,0,0,1,31
02/21/2015 12:00:00 AM,Con heridos,Choque,1,0,1,58
02/21/2015 12:00:00 AM,Solo daños,Choque,0,0,1,13
02/21/2015 12:00:00 AM,Solo daños,Choque,0,0,1,34
02/21/2015 12:00:00 AM,Solo daños,Choque,0,0,1,74
02/21/2015 12:00:00 AM,Solo daños,Choque,0,0,1,30
02/21/2015 12:00:00 AM,Solo daños,Choque,0,0,1,30
02/21/2015 12:00:00 AM,Solo daños,Choque,0,0,1,30
02/21/2015 12:00:00 AM,Con heridos,Choque,1,0,1,30
02/21/2015 12:00:00 AM,Solo daños,Choque,0,0,1,62
02/21/2015 12:00:00 AM,Solo daños,Choque,0,0,1,30
02/21/2015 12:00:00 AM,Solo daños,Choque,0,0,1,33
02/21/2015 12:00:00 AM,Con heridos,Atropello,1,0,1,30
02/21/2015 12:00:00 AM,Solo daños,Choque,0,0,1,28
02/21/2015 12:00:00 AM,Solo daños,Choque,0,0,1,54
02/21/2015 12:00:00 AM,Solo daños,Choque,0,0,1,18
02/21/2015 12:00:00 AM,Solo daños,Choque,0,0,1,30
02/21/2015 12:00:00 AM,Solo daños,Choque,0,0,1,50
02/21/2015 12:00:00 AM,Con heridos,Choque,2,0,1,77
02/21/2015 12:00:00 AM,Solo daños,Choque,0,0,1,77
02/22/2015 12:00:00 AM,Solo daños,Choque,0,0,1,73
02/22/2015 12:00:00 AM,Solo daños,Choque,0,0,1,30
02/22/2015 12:00:00 AM,Solo daños,Choque,0,0,1,51
02/22/2015 12:00:00 AM,Solo daños,Choque,0,0,1,39
02/22/2015 12:00:00 AM,Solo daños,Choque,0,0,1,48
02/22/2015 12:00:00 AM,Solo daños,Choque,0,0,1,7
02/22/2015 12:00:00 AM,Solo daños,Choque,0,0,1,16
02/22/2015 12:00:00 AM,Solo daños,Choque,0,0,1,70
02/23/2015 12:00:00 AM,Solo daños,Choque,0,0,1,50
02/23/2015 12:00:00 AM,Solo daños,Choque,0,0,1,66
02/23/2015 12:00:00 AM,Con heridos,Atropello,1,0,1,30
02/23/2015 12:00:00 AM,Solo daños,Choque,0,0,1,69
02/23/2015 12:00:00 AM,Solo daños,Choque,0,0,1,70
02/23/2015 12:00:00 AM,Solo daños,Choque,0,0,1,64
02/23/2015 12:00:00 AM,Solo daños,Choque,0,0,1,58
02/23/2015 12:00:00 AM,Solo daños,Choque,0,0,1,30
02/23/2015 12:00:00 AM,Solo daños,Choque,0,0,1,47
02/23/2015 12:00:00 AM,Con heridos,Choque,2,0,1,5
02/23/2015 12:00:00 AM,Solo daños,Choque,0,0,1,30
02/23/2015 12:00:00 AM,Con heridos,Choque,2,0,1,84
02/23/2015 12:00:00 AM,Con heridos,Choque,1,0,1,35
02/23/2015 12:00:00 AM,Con heridos,Atropello,1,0,1,82
02/23/2015 12:00:00 AM,Solo daños,Choque,0,0,1,58
02/24/2015 12:00:00 AM,Con heridos,Choque,1,0,1,30
02/24/2015 12:00:00 AM,Solo daños,Choque,0,0,1,1
02/24/2015 12:00:00 AM,Con heridos,Choque,1,0,1,46
02/24/2015 12:00:00 AM,Solo daños,Choque,0,0,1,36
02/24/2015 12:00:00 AM,Solo daños,Choque,0,0,1,26
02/24/2015 12:00:00 AM,Solo daños,Choque,0,0,1,82
02/24/2015 12:00:00 AM,Solo daños,Choque,0,0,1,29
02/24/2015 12:00:00 AM,Solo daños,Choque,0,0,1,67
02/24/2015 12:00:00 AM,Solo daños,Choque,0,0,1,30
02/24/2015 12:00:00 AM,Con heridos,Choque,4,0,1,33
02/24/2015 12:00:00 AM,Solo daños,Choque,0,0,1,14
02/24/2015 12:00:00 AM,Con heridos,Atropello,1,0,1,30
02/24/2015 12:00:00 AM,Con heridos,Atropello,2,0,1,30
02/24/2015 12:00:00 AM,Solo daños,Choque,0,0,1,30
